flight_id,departure_airport,arrival_airport,city,actual_departure,day_departure,month_dep,actual_arrival,day_arrival,model,range,time_fly,tickets_count,seats_count,fullness,petrol_hour,petrol_fly,income,expense,profit
136119,AAQ,SVO,Moscow,2017-01-03T10:08:00Z,2.0,1.0,2017-01-03T11:49:00Z,2.0,Boeing 737-300,4200,101.0,113,130,13,2600,4376.666666666667,1653000.00,170107.90333333335,1482892.0966666667
136120,AAQ,SVO,Moscow,2017-02-24T10:07:00Z,5.0,2.0,2017-02-24T11:46:00Z,5.0,Boeing 737-300,4200,99.0,109,130,16,2600,4290.0,1605400.00,177756.15,1427643.85
136122,AAQ,SVO,Moscow,2017-01-08T10:08:00Z,0.0,1.0,2017-01-08T11:48:00Z,0.0,Boeing 737-300,4200,100.0,97,130,25,2600,4333.333333333334,1431000.00,168423.6666666667,1262576.3333333333
136130,AAQ,SVO,Moscow,2017-02-13T10:07:00Z,1.0,2.0,2017-02-13T11:46:00Z,1.0,Boeing 737-300,4200,99.0,107,130,17,2600,4290.0,1556600.00,177756.15,1378843.85
136131,AAQ,SVO,Moscow,2017-01-28T10:07:00Z,6.0,1.0,2017-01-28T11:46:00Z,6.0,Boeing 737-300,4200,99.0,124,130,4,2600,4290.0,1812800.00,166739.43,1646060.57
136132,AAQ,SVO,Moscow,2017-02-15T10:09:00Z,3.0,2.0,2017-02-15T11:48:00Z,3.0,Boeing 737-300,4200,99.0,116,130,10,2600,4290.0,1714000.00,177756.15,1536243.85
136135,AAQ,SVO,Moscow,2017-02-01T10:08:00Z,3.0,2.0,2017-02-01T11:48:00Z,3.0,Boeing 737-300,4200,100.0,115,130,11,2600,4333.333333333334,1678600.00,179551.6666666667,1499048.3333333333
136141,AAQ,SVO,Moscow,2016-12-12T10:08:00Z,1.0,12.0,2016-12-12T11:50:00Z,1.0,Boeing 737-300,4200,102.0,109,130,16,2600,4420.0,1603000.00,167239.54,1435760.46
136143,AAQ,SVO,Moscow,2016-12-14T10:06:00Z,3.0,12.0,2016-12-14T11:46:00Z,3.0,Boeing 737-300,4200,100.0,105,130,19,2600,4333.333333333334,1554200.00,163960.33333333334,1390239.6666666667
136146,AAQ,SVO,Moscow,2017-02-09T10:08:00Z,4.0,2.0,2017-02-09T11:48:00Z,4.0,Boeing 737-300,4200,100.0,109,130,16,2600,4333.333333333334,1604200.00,179551.6666666667,1424648.3333333333
136159,AAQ,SVO,Moscow,2017-01-04T10:07:00Z,3.0,1.0,2017-01-04T11:45:00Z,3.0,Boeing 737-300,4200,98.0,115,130,11,2600,4246.666666666667,1700600.00,165055.19333333333,1535544.8066666666
136164,AAQ,SVO,Moscow,2017-01-07T10:07:00Z,6.0,1.0,2017-01-07T11:46:00Z,6.0,Boeing 737-300,4200,99.0,120,130,7,2600,4290.0,1738400.00,166739.43,1571660.57
136165,AAQ,SVO,Moscow,2017-02-22T10:11:00Z,3.0,2.0,2017-02-22T11:52:00Z,3.0,Boeing 737-300,4200,101.0,110,130,15,2600,4376.666666666667,1567600.00,181347.18333333335,1386252.8166666667
136172,AAQ,SVO,Moscow,2017-01-15T10:05:00Z,0.0,1.0,2017-01-15T11:44:00Z,0.0,Boeing 737-300,4200,99.0,110,130,15,2600,4290.0,1617600.00,166739.43,1450860.57
136178,AAQ,SVO,Moscow,2017-01-29T10:10:00Z,0.0,1.0,2017-01-29T11:49:00Z,0.0,Boeing 737-300,4200,99.0,99,130,23,2600,4290.0,1434600.00,166739.43,1267860.57
136181,AAQ,SVO,Moscow,2017-01-31T10:05:00Z,2.0,1.0,2017-01-31T11:44:00Z,2.0,Boeing 737-300,4200,99.0,118,130,9,2600,4290.0,1689600.00,166739.43,1522860.57
136185,AAQ,SVO,Moscow,2017-01-14T10:06:00Z,6.0,1.0,2017-01-14T11:49:00Z,6.0,Boeing 737-300,4200,103.0,104,130,20,2600,4463.333333333333,1520000.00,173476.37666666665,1346523.6233333333
136187,AAQ,SVO,Moscow,2016-12-01T10:09:00Z,4.0,12.0,2016-12-01T11:49:00Z,4.0,Boeing 737-300,4200,100.0,129,130,0,2600,4333.333333333334,1873800.00,163960.33333333334,1709839.6666666667
136202,AAQ,SVO,Moscow,2017-01-05T10:07:00Z,4.0,1.0,2017-01-05T11:49:00Z,4.0,Boeing 737-300,4200,102.0,100,130,23,2600,4420.0,1495600.00,171792.14,1323807.8599999999
136204,AAQ,SVO,Moscow,2017-02-23T10:06:00Z,4.0,2.0,2017-02-23T11:46:00Z,4.0,Boeing 737-300,4200,100.0,107,130,17,2600,4333.333333333334,1457800.00,179551.6666666667,1278248.3333333333
136207,AAQ,SVO,Moscow,2016-12-27T10:07:00Z,2.0,12.0,2016-12-27T11:48:00Z,2.0,Boeing 737-300,4200,101.0,110,130,15,2600,4376.666666666667,1567600.00,165599.93666666668,1402000.0633333332
136209,AAQ,SVO,Moscow,2017-01-06T10:09:00Z,5.0,1.0,2017-01-06T11:49:00Z,5.0,Boeing 737-300,4200,100.0,112,130,13,2600,4333.333333333334,1615200.00,168423.6666666667,1446776.3333333333
136210,AAQ,SVO,Moscow,2016-12-21T10:08:00Z,3.0,12.0,2016-12-21T11:48:00Z,3.0,Boeing 737-300,4200,100.0,118,130,9,2600,4333.333333333334,1711600.00,163960.33333333334,1547639.6666666667
136215,AAQ,SVO,Moscow,2017-02-28T10:09:00Z,2.0,2.0,2017-02-28T11:49:00Z,2.0,Boeing 737-300,4200,100.0,114,130,12,2600,4333.333333333334,1664000.00,179551.6666666667,1484448.3333333333
136223,AAQ,SVO,Moscow,2016-12-13T10:06:00Z,2.0,12.0,2016-12-13T11:47:00Z,2.0,Boeing 737-300,4200,101.0,121,130,6,2600,4376.666666666667,1751800.00,165599.93666666668,1586200.0633333332
136226,AAQ,SVO,Moscow,2017-01-30T10:08:00Z,1.0,1.0,2017-01-30T11:48:00Z,1.0,Boeing 737-300,4200,100.0,130,130,0,2600,4333.333333333334,1886000.00,168423.6666666667,1717576.3333333333
136244,AAQ,SVO,Moscow,2016-12-22T10:08:00Z,4.0,12.0,2016-12-22T11:47:00Z,4.0,Boeing 737-300,4200,99.0,117,130,10,2600,4290.0,1703000.00,162320.73,1540679.27
136249,AAQ,SVO,Moscow,2017-02-14T10:08:00Z,2.0,2.0,2017-02-14T11:46:00Z,2.0,Boeing 737-300,4200,98.0,123,130,5,2600,4246.666666666667,1800600.00,175960.63333333333,1624639.3666666667
136250,AAQ,SVO,Moscow,2017-02-08T10:06:00Z,3.0,2.0,2017-02-08T11:47:00Z,3.0,Boeing 737-300,4200,101.0,99,130,23,2600,4376.666666666667,1407800.00,181347.18333333335,1226452.8166666667
136252,AAQ,SVO,Moscow,2016-12-20T10:05:00Z,2.0,12.0,2016-12-20T11:46:00Z,2.0,Boeing 737-300,4200,101.0,102,130,21,2600,4376.666666666667,1517600.00,165599.93666666668,1352000.0633333332
136253,AAQ,SVO,Moscow,2016-12-24T10:08:00Z,6.0,12.0,2016-12-24T11:46:00Z,6.0,Boeing 737-300,4200,98.0,93,130,28,2600,4246.666666666667,1407800.00,160681.12666666668,1247118.8733333333
136257,AAQ,SVO,Moscow,2016-12-18T10:09:00Z,0.0,12.0,2016-12-18T11:49:00Z,0.0,Boeing 737-300,4200,100.0,111,130,14,2600,4333.333333333334,1628600.00,163960.33333333334,1464639.6666666667
136262,AAQ,SVO,Moscow,2016-12-28T10:10:00Z,3.0,12.0,2016-12-28T11:49:00Z,3.0,Boeing 737-300,4200,99.0,128,130,1,2600,4290.0,1861600.00,162320.73,1699279.27
136264,AAQ,SVO,Moscow,2017-02-18T10:07:00Z,6.0,2.0,2017-02-18T11:47:00Z,6.0,Boeing 737-300,4200,100.0,116,130,10,2600,4333.333333333334,1690800.00,179551.6666666667,1511248.3333333333
136266,AAQ,SVO,Moscow,2017-02-27T10:08:00Z,1.0,2.0,2017-02-27T11:48:00Z,1.0,Boeing 737-300,4200,100.0,108,130,16,2600,4333.333333333334,1566400.00,179551.6666666667,1386848.3333333333
136268,AAQ,SVO,Moscow,2017-02-16T10:08:00Z,4.0,2.0,2017-02-16T11:49:00Z,4.0,Boeing 737-300,4200,101.0,115,130,11,2600,4376.666666666667,1676200.00,181347.18333333335,1494852.8166666667
136269,AAQ,SVO,Moscow,2017-02-11T10:13:00Z,6.0,2.0,2017-02-11T11:53:00Z,6.0,Boeing 737-300,4200,100.0,109,130,16,2600,4333.333333333334,1605400.00,179551.6666666667,1425848.3333333333
136270,AAQ,SVO,Moscow,2017-02-12T10:12:00Z,0.0,2.0,2017-02-12T11:51:00Z,0.0,Boeing 737-300,4200,99.0,111,130,14,2600,4290.0,1628600.00,177756.15,1450843.85
136273,AAQ,SVO,Moscow,2016-12-09T10:06:00Z,5.0,12.0,2016-12-09T11:45:00Z,5.0,Boeing 737-300,4200,99.0,129,130,0,2600,4290.0,1873800.00,162320.73,1711479.27
136275,AAQ,SVO,Moscow,2017-01-13T10:08:00Z,5.0,1.0,2017-01-13T11:46:00Z,5.0,Boeing 737-300,4200,98.0,125,130,3,2600,4246.666666666667,1825000.00,165055.19333333333,1659944.8066666666
136282,AAQ,SVO,Moscow,2017-01-16T10:07:00Z,1.0,1.0,2017-01-16T11:48:00Z,1.0,Boeing 737-300,4200,101.0,106,130,18,2600,4376.666666666667,1518800.00,170107.90333333335,1348692.0966666667
136284,AAQ,SVO,Moscow,2017-02-07T10:07:00Z,2.0,2.0,2017-02-07T11:48:00Z,2.0,Boeing 737-300,4200,101.0,117,130,10,2600,4376.666666666667,1677400.00,181347.18333333335,1496052.8166666667
136293,AAQ,SVO,Moscow,2017-01-23T10:09:00Z,1.0,1.0,2017-01-23T11:48:00Z,1.0,Boeing 737-300,4200,99.0,114,130,12,2600,4290.0,1689600.00,166739.43,1522860.57
136296,AAQ,SVO,Moscow,2016-12-29T10:07:00Z,4.0,12.0,2016-12-29T11:46:00Z,4.0,Boeing 737-300,4200,99.0,117,130,10,2600,4290.0,1678600.00,162320.73,1516279.27
136306,AAQ,SVO,Moscow,2016-12-04T10:10:00Z,0.0,12.0,2016-12-04T11:50:00Z,0.0,Boeing 737-300,4200,100.0,102,130,21,2600,4333.333333333334,1443200.00,163960.33333333334,1279239.6666666667
136310,AAQ,SVO,Moscow,2017-01-22T10:07:00Z,0.0,1.0,2017-01-22T11:47:00Z,0.0,Boeing 737-300,4200,100.0,117,130,10,2600,4333.333333333334,1654200.00,168423.6666666667,1485776.3333333333
136316,AAQ,SVO,Moscow,2017-01-12T10:07:00Z,4.0,1.0,2017-01-12T11:47:00Z,4.0,Boeing 737-300,4200,100.0,130,130,0,2600,4333.333333333334,1886000.00,168423.6666666667,1717576.3333333333
136318,AAQ,SVO,Moscow,2016-12-17T10:07:00Z,6.0,12.0,2016-12-17T11:49:00Z,6.0,Boeing 737-300,4200,102.0,104,130,20,2600,4420.0,1544400.00,167239.54,1377160.46
136320,AAQ,SVO,Moscow,2017-02-19T10:05:00Z,0.0,2.0,2017-02-19T11:45:00Z,0.0,Boeing 737-300,4200,100.0,106,130,18,2600,4333.333333333334,1544400.00,179551.6666666667,1364848.3333333333
136322,AAQ,SVO,Moscow,2017-02-06T10:11:00Z,1.0,2.0,2017-02-06T11:52:00Z,1.0,Boeing 737-300,4200,101.0,108,130,16,2600,4376.666666666667,1567600.00,181347.18333333335,1386252.8166666667
136324,AAQ,SVO,Moscow,2016-12-05T10:09:00Z,1.0,12.0,2016-12-05T11:50:00Z,1.0,Boeing 737-300,4200,101.0,118,130,9,2600,4376.666666666667,1666400.00,165599.93666666668,1500800.0633333332
136327,AAQ,SVO,Moscow,2016-12-30T10:12:00Z,5.0,12.0,2016-12-30T11:52:00Z,5.0,Boeing 737-300,4200,100.0,108,130,16,2600,4333.333333333334,1543200.00,163960.33333333334,1379239.6666666667
136338,AAQ,SVO,Moscow,2016-12-19T10:06:00Z,1.0,12.0,2016-12-19T11:46:00Z,1.0,Boeing 737-300,4200,100.0,128,130,1,2600,4333.333333333334,1861600.00,163960.33333333334,1697639.6666666667
136345,AAQ,SVO,Moscow,2017-01-24T13:32:00Z,2.0,1.0,2017-01-24T15:12:00Z,2.0,Boeing 737-300,4200,100.0,108,130,16,2600,4333.333333333334,1517600.00,168423.6666666667,1349176.3333333333
136348,AAQ,SVO,Moscow,2017-02-10T10:05:00Z,5.0,2.0,2017-02-10T11:45:00Z,5.0,Boeing 737-300,4200,100.0,120,130,7,2600,4333.333333333334,1762800.00,179551.6666666667,1583248.3333333333
136351,AAQ,SVO,Moscow,2017-02-26T10:13:00Z,0.0,2.0,2017-02-26T11:53:00Z,0.0,Boeing 737-300,4200,100.0,105,130,19,2600,4333.333333333334,1555400.00,179551.6666666667,1375848.3333333333
136352,AAQ,SVO,Moscow,2016-12-10T10:10:00Z,6.0,12.0,2016-12-10T11:50:00Z,6.0,Boeing 737-300,4200,100.0,92,130,29,2600,4333.333333333334,1372400.00,163960.33333333334,1208439.6666666667
136360,AAQ,SVO,Moscow,2017-02-05T10:08:00Z,0.0,2.0,2017-02-05T11:48:00Z,0.0,Boeing 737-300,4200,100.0,97,130,25,2600,4333.333333333334,1455400.00,179551.6666666667,1275848.3333333333
136366,AAQ,SVO,Moscow,2017-01-11T10:08:00Z,3.0,1.0,2017-01-11T11:47:00Z,3.0,Boeing 737-300,4200,99.0,103,130,20,2600,4290.0,1527400.00,166739.43,1360660.57
136368,AAQ,SVO,Moscow,2016-12-31T10:07:00Z,6.0,12.0,2016-12-31T11:47:00Z,6.0,Boeing 737-300,4200,100.0,130,130,0,2600,4333.333333333334,1886000.00,163960.33333333334,1722039.6666666667
136383,AAQ,SVO,Moscow,2017-01-25T10:09:00Z,3.0,1.0,2017-01-25T11:51:00Z,3.0,Boeing 737-300,4200,102.0,106,130,18,2600,4420.0,1493200.00,171792.14,1321407.8599999999
136385,AAQ,SVO,Moscow,2016-12-16T10:10:00Z,5.0,12.0,2016-12-16T11:50:00Z,5.0,Boeing 737-300,4200,100.0,128,130,1,2600,4333.333333333334,1861600.00,163960.33333333334,1697639.6666666667
136387,AAQ,SVO,Moscow,2017-01-19T10:08:00Z,4.0,1.0,2017-01-19T11:47:00Z,4.0,Boeing 737-300,4200,99.0,121,130,6,2600,4290.0,1775000.00,166739.43,1608260.57
136389,AAQ,SVO,Moscow,2017-01-18T10:10:00Z,3.0,1.0,2017-01-18T11:50:00Z,3.0,Boeing 737-300,4200,100.0,129,130,0,2600,4333.333333333334,1873800.00,168423.6666666667,1705376.3333333333
136390,AAQ,SVO,Moscow,2016-12-26T10:06:00Z,1.0,12.0,2016-12-26T11:47:00Z,1.0,Boeing 737-300,4200,101.0,125,130,3,2600,4376.666666666667,1823800.00,165599.93666666668,1658200.0633333332
136391,AAQ,SVO,Moscow,2016-12-03T10:08:00Z,6.0,12.0,2016-12-03T11:48:00Z,6.0,Boeing 737-300,4200,100.0,107,130,17,2600,4333.333333333334,1556600.00,163960.33333333334,1392639.6666666667
136397,AAQ,SVO,Moscow,2016-12-25T10:06:00Z,0.0,12.0,2016-12-25T11:47:00Z,0.0,Boeing 737-300,4200,101.0,104,130,20,2600,4376.666666666667,1444400.00,165599.93666666668,1278800.0633333332
136403,AAQ,SVO,Moscow,2017-02-20T10:06:00Z,1.0,2.0,2017-02-20T11:46:00Z,1.0,Boeing 737-300,4200,100.0,129,130,0,2600,4333.333333333334,1873800.00,179551.6666666667,1694248.3333333333
136411,AAQ,SVO,Moscow,2017-02-04T10:06:00Z,6.0,2.0,2017-02-04T11:46:00Z,6.0,Boeing 737-300,4200,100.0,110,130,15,2600,4333.333333333334,1590800.00,179551.6666666667,1411248.3333333333
136418,AAQ,SVO,Moscow,2016-12-07T10:07:00Z,3.0,12.0,2016-12-07T11:47:00Z,3.0,Boeing 737-300,4200,100.0,97,130,25,2600,4333.333333333334,1407800.00,163960.33333333334,1243839.6666666667
136420,AAQ,SVO,Moscow,2017-01-01T10:09:00Z,0.0,1.0,2017-01-01T11:47:00Z,0.0,Boeing 737-300,4200,98.0,104,130,20,2600,4246.666666666667,1542000.00,165055.19333333333,1376944.8066666666
136423,AAQ,SVO,Moscow,2017-01-10T10:12:00Z,2.0,1.0,2017-01-10T11:52:00Z,2.0,Boeing 737-300,4200,100.0,129,130,0,2600,4333.333333333334,1849400.00,168423.6666666667,1680976.3333333333
136428,AAQ,SVO,Moscow,2017-01-21T10:08:00Z,6.0,1.0,2017-01-21T11:47:00Z,6.0,Boeing 737-300,4200,99.0,115,130,11,2600,4290.0,1678600.00,166739.43,1511860.57
136436,AAQ,SVO,Moscow,2017-01-26T10:08:00Z,4.0,1.0,2017-01-26T11:47:00Z,4.0,Boeing 737-300,4200,99.0,124,130,4,2600,4290.0,1811600.00,166739.43,1644860.57
136439,AAQ,SVO,Moscow,2017-02-25T10:08:00Z,6.0,2.0,2017-02-25T11:48:00Z,6.0,Boeing 737-300,4200,100.0,117,130,10,2600,4333.333333333334,1701800.00,179551.6666666667,1522248.3333333333
136441,AAQ,SVO,Moscow,2017-02-03T10:07:00Z,5.0,2.0,2017-02-03T11:47:00Z,5.0,Boeing 737-300,4200,100.0,128,130,1,2600,4333.333333333334,1837200.00,179551.6666666667,1657648.3333333333
136447,AAQ,SVO,Moscow,2016-12-11T10:07:00Z,0.0,12.0,2016-12-11T11:47:00Z,0.0,Boeing 737-300,4200,100.0,116,130,10,2600,4333.333333333334,1642000.00,163960.33333333334,1478039.6666666667
136450,AAQ,SVO,Moscow,2016-12-06T10:06:00Z,2.0,12.0,2016-12-06T11:48:00Z,2.0,Boeing 737-300,4200,102.0,107,130,17,2600,4420.0,1554200.00,167239.54,1386960.46
136452,AAQ,SVO,Moscow,2017-02-17T10:08:00Z,5.0,2.0,2017-02-17T11:48:00Z,5.0,Boeing 737-300,4200,100.0,109,130,16,2600,4333.333333333334,1603000.00,179551.6666666667,1423448.3333333333
136458,AAQ,SVO,Moscow,2017-01-02T10:07:00Z,1.0,1.0,2017-01-02T11:46:00Z,1.0,Boeing 737-300,4200,99.0,110,130,15,2600,4290.0,1568800.00,166739.43,1402060.57
136463,AAQ,SVO,Moscow,2017-01-20T10:06:00Z,5.0,1.0,2017-01-20T11:45:00Z,5.0,Boeing 737-300,4200,99.0,122,130,6,2600,4290.0,1788400.00,166739.43,1621660.57
136464,AAQ,SVO,Moscow,2017-01-09T10:07:00Z,1.0,1.0,2017-01-09T11:47:00Z,1.0,Boeing 737-300,4200,100.0,100,130,23,2600,4333.333333333334,1398000.00,168423.6666666667,1229576.3333333333
136465,AAQ,SVO,Moscow,2016-12-15T10:05:00Z,4.0,12.0,2016-12-15T11:47:00Z,4.0,Boeing 737-300,4200,102.0,130,130,0,2600,4420.0,1886000.00,167239.54,1718760.46
136471,AAQ,SVO,Moscow,2017-01-17T10:11:00Z,2.0,1.0,2017-01-17T11:51:00Z,2.0,Boeing 737-300,4200,100.0,120,130,7,2600,4333.333333333334,1762800.00,168423.6666666667,1594376.3333333333
136474,AAQ,SVO,Moscow,2016-12-02T10:06:00Z,5.0,12.0,2016-12-02T11:44:00Z,5.0,Boeing 737-300,4200,98.0,130,130,0,2600,4246.666666666667,1886000.00,160681.12666666668,1725318.8733333333
136479,AAQ,SVO,Moscow,2017-02-21T10:08:00Z,2.0,2.0,2017-02-21T11:47:00Z,2.0,Boeing 737-300,4200,99.0,122,130,6,2600,4290.0,1738400.00,177756.15,1560643.85
136485,AAQ,SVO,Moscow,2017-01-27T10:07:00Z,5.0,1.0,2017-01-27T11:47:00Z,5.0,Boeing 737-300,4200,100.0,106,130,18,2600,4333.333333333334,1520000.00,168423.6666666667,1351576.3333333333
136486,AAQ,SVO,Moscow,2017-02-02T10:07:00Z,4.0,2.0,2017-02-02T11:48:00Z,4.0,Boeing 737-300,4200,101.0,107,130,17,2600,4376.666666666667,1505400.00,181347.18333333335,1324052.8166666667
136491,AAQ,SVO,Moscow,2016-12-08T10:08:00Z,4.0,12.0,2016-12-08T11:49:00Z,4.0,Boeing 737-300,4200,101.0,103,130,20,2600,4376.666666666667,1505400.00,165599.93666666668,1339800.0633333332
136492,AAQ,SVO,Moscow,2016-12-23T10:08:00Z,5.0,12.0,2016-12-23T11:48:00Z,5.0,Boeing 737-300,4200,100.0,118,130,9,2600,4333.333333333334,1690800.00,163960.33333333334,1526839.6666666667
136571,AAQ,EGO,Belgorod,2017-01-25T09:28:00Z,3.0,1.0,2017-01-25T10:18:00Z,3.0,Sukhoi Superjet-100,3000,50.0,95,97,2,1864,1553.3333333333335,752700.00,60373.40666666667,692326.5933333334
