flight_id,departure_airport,arrival_airport,city,actual_departure,day_departure,month_dep,actual_arrival,day_arrival,model,range,time_fly,tickets_count,seats_count,fullness,petrol_hour,petrol_fly,income,expense,profit
136586,AAQ,EGO,Belgorod,2017-01-10T09:28:00Z,2.0,1.0,2017-01-10T10:18:00Z,2.0,Sukhoi Superjet-100,3000,50.0,96,97,1,1864,1553.3333333333335,759000.00,60373.40666666667,698626.5933333334
136592,AAQ,EGO,Belgorod,2016-12-25T09:28:00Z,0.0,12.0,2016-12-25T10:18:00Z,0.0,Sukhoi Superjet-100,3000,50.0,89,97,8,1864,1553.3333333333335,677100.00,58773.473333333335,618326.5266666666
136600,AAQ,EGO,Belgorod,2017-02-08T09:26:00Z,3.0,2.0,2017-02-08T10:16:00Z,3.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,64362.36666666667,700937.6333333333
136605,AAQ,EGO,Belgorod,2017-02-15T09:28:00Z,3.0,2.0,2017-02-15T10:19:00Z,3.0,Sukhoi Superjet-100,3000,51.0,97,97,0,1864,1584.3999999999999,765300.00,65649.61399999999,699650.386
136609,AAQ,EGO,Belgorod,2017-01-08T09:28:00Z,0.0,1.0,2017-01-08T10:18:00Z,0.0,Sukhoi Superjet-100,3000,50.0,81,97,16,1864,1553.3333333333335,639300.00,60373.40666666667,578926.5933333334
136612,AAQ,EGO,Belgorod,2017-02-21T09:27:00Z,2.0,2.0,2017-02-21T10:17:00Z,2.0,Sukhoi Superjet-100,3000,50.0,94,97,3,1864,1553.3333333333335,746400.00,64362.36666666667,682037.6333333333
136617,AAQ,EGO,Belgorod,2016-12-27T09:26:00Z,2.0,12.0,2016-12-27T10:16:00Z,2.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,58773.473333333335,706526.5266666666
136620,AAQ,EGO,Belgorod,2017-02-17T09:30:00Z,5.0,2.0,2017-02-17T10:19:00Z,5.0,Sukhoi Superjet-100,3000,49.0,79,97,18,1864,1522.2666666666667,613500.00,63075.119333333336,550424.8806666667
136630,AAQ,EGO,Belgorod,2017-02-25T09:32:00Z,6.0,2.0,2017-02-25T10:22:00Z,6.0,Sukhoi Superjet-100,3000,50.0,94,97,3,1864,1553.3333333333335,746400.00,64362.36666666667,682037.6333333333
136631,AAQ,EGO,Belgorod,2016-12-22T09:26:00Z,4.0,12.0,2016-12-22T10:16:00Z,4.0,Sukhoi Superjet-100,3000,50.0,90,97,7,1864,1553.3333333333335,721200.00,58773.473333333335,662426.5266666666
136632,AAQ,EGO,Belgorod,2017-01-07T12:42:00Z,6.0,1.0,2017-01-07T13:33:00Z,6.0,Sukhoi Superjet-100,3000,51.0,91,97,6,1864,1584.3999999999999,714300.00,61580.8748,652719.1252
136642,AAQ,EGO,Belgorod,2017-01-30T09:28:00Z,1.0,1.0,2017-01-30T10:17:00Z,1.0,Sukhoi Superjet-100,3000,49.0,64,97,34,1864,1522.2666666666667,531000.00,59165.938533333334,471834.06146666664
136645,AAQ,EGO,Belgorod,2017-01-05T09:29:00Z,4.0,1.0,2017-01-05T10:20:00Z,4.0,Sukhoi Superjet-100,3000,51.0,82,97,15,1864,1584.3999999999999,633000.00,61580.8748,571419.1252
136649,AAQ,EGO,Belgorod,2017-01-18T09:25:00Z,3.0,1.0,2017-01-18T10:15:00Z,3.0,Sukhoi Superjet-100,3000,50.0,96,97,1,1864,1553.3333333333335,759000.00,60373.40666666667,698626.5933333334
136653,AAQ,EGO,Belgorod,2016-12-24T09:27:00Z,6.0,12.0,2016-12-24T10:17:00Z,6.0,Sukhoi Superjet-100,3000,50.0,89,97,8,1864,1553.3333333333335,701700.00,58773.473333333335,642926.5266666666
136654,AAQ,EGO,Belgorod,2017-01-19T09:28:00Z,4.0,1.0,2017-01-19T10:17:00Z,4.0,Sukhoi Superjet-100,3000,49.0,96,97,1,1864,1522.2666666666667,759000.00,59165.938533333334,699834.0614666666
136660,AAQ,EGO,Belgorod,2017-02-20T09:26:00Z,1.0,2.0,2017-02-20T10:15:00Z,1.0,Sukhoi Superjet-100,3000,49.0,87,97,10,1864,1522.2666666666667,677100.00,63075.119333333336,614024.8806666667
136661,AAQ,EGO,Belgorod,2017-01-01T09:27:00Z,0.0,1.0,2017-01-01T10:17:00Z,0.0,Sukhoi Superjet-100,3000,50.0,96,97,1,1864,1553.3333333333335,759000.00,60373.40666666667,698626.5933333334
136666,AAQ,EGO,Belgorod,2017-02-09T09:26:00Z,4.0,2.0,2017-02-09T10:16:00Z,4.0,Sukhoi Superjet-100,3000,50.0,87,97,10,1864,1553.3333333333335,664500.00,64362.36666666667,600137.6333333333
136669,AAQ,EGO,Belgorod,2017-01-17T09:26:00Z,2.0,1.0,2017-01-17T10:17:00Z,2.0,Sukhoi Superjet-100,3000,51.0,95,97,2,1864,1584.3999999999999,752700.00,61580.8748,691119.1252
136672,AAQ,EGO,Belgorod,2017-02-03T09:28:00Z,5.0,2.0,2017-02-03T10:18:00Z,5.0,Sukhoi Superjet-100,3000,50.0,96,97,1,1864,1553.3333333333335,759000.00,64362.36666666667,694637.6333333333
136678,AAQ,EGO,Belgorod,2017-01-28T09:27:00Z,6.0,1.0,2017-01-28T10:17:00Z,6.0,Sukhoi Superjet-100,3000,50.0,80,97,17,1864,1553.3333333333335,631200.00,60373.40666666667,570826.5933333334
136680,AAQ,EGO,Belgorod,2016-12-26T09:34:00Z,1.0,12.0,2016-12-26T10:24:00Z,1.0,Sukhoi Superjet-100,3000,50.0,92,97,5,1864,1553.3333333333335,733800.00,58773.473333333335,675026.5266666666
136688,AAQ,EGO,Belgorod,2016-12-15T09:30:00Z,4.0,12.0,2016-12-15T10:20:00Z,4.0,Sukhoi Superjet-100,3000,50.0,89,97,8,1864,1553.3333333333335,689700.00,58773.473333333335,630926.5266666666
136691,AAQ,EGO,Belgorod,2016-12-13T09:25:00Z,2.0,12.0,2016-12-13T10:14:00Z,2.0,Sukhoi Superjet-100,3000,49.0,87,97,10,1864,1522.2666666666667,689700.00,57598.003866666666,632101.9961333333
136698,AAQ,EGO,Belgorod,2016-12-01T09:30:00Z,4.0,12.0,2016-12-01T10:19:00Z,4.0,Sukhoi Superjet-100,3000,49.0,94,97,3,1864,1522.2666666666667,746400.00,57598.003866666666,688801.9961333333
136702,AAQ,EGO,Belgorod,2016-12-23T09:26:00Z,5.0,12.0,2016-12-23T10:16:00Z,5.0,Sukhoi Superjet-100,3000,50.0,84,97,13,1864,1553.3333333333335,670800.00,58773.473333333335,612026.5266666666
136706,AAQ,EGO,Belgorod,2017-01-06T09:30:00Z,5.0,1.0,2017-01-06T10:20:00Z,5.0,Sukhoi Superjet-100,3000,50.0,95,97,2,1864,1553.3333333333335,740100.00,60373.40666666667,679726.5933333334
136709,AAQ,EGO,Belgorod,2017-01-15T09:28:00Z,0.0,1.0,2017-01-15T10:18:00Z,0.0,Sukhoi Superjet-100,3000,50.0,87,97,10,1864,1553.3333333333335,689700.00,60373.40666666667,629326.5933333334
136720,AAQ,EGO,Belgorod,2017-01-26T09:29:00Z,4.0,1.0,2017-01-26T10:19:00Z,4.0,Sukhoi Superjet-100,3000,50.0,95,97,2,1864,1553.3333333333335,752700.00,60373.40666666667,692326.5933333334
136725,AAQ,EGO,Belgorod,2016-12-19T09:30:00Z,1.0,12.0,2016-12-19T10:19:00Z,1.0,Sukhoi Superjet-100,3000,49.0,92,97,5,1864,1522.2666666666667,696000.00,57598.003866666666,638401.9961333333
136729,AAQ,EGO,Belgorod,2017-01-29T09:29:00Z,0.0,1.0,2017-01-29T10:19:00Z,0.0,Sukhoi Superjet-100,3000,50.0,88,97,9,1864,1553.3333333333335,695400.00,60373.40666666667,635026.5933333334
136733,AAQ,EGO,Belgorod,2017-01-09T09:27:00Z,1.0,1.0,2017-01-09T10:18:00Z,1.0,Sukhoi Superjet-100,3000,51.0,94,97,3,1864,1584.3999999999999,746400.00,61580.8748,684819.1252
136738,AAQ,EGO,Belgorod,2016-12-20T09:27:00Z,2.0,12.0,2016-12-20T10:16:00Z,2.0,Sukhoi Superjet-100,3000,49.0,87,97,10,1864,1522.2666666666667,689700.00,57598.003866666666,632101.9961333333
136742,AAQ,EGO,Belgorod,2016-12-18T09:27:00Z,0.0,12.0,2016-12-18T10:17:00Z,0.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,58773.473333333335,706526.5266666666
136754,AAQ,EGO,Belgorod,2017-02-06T09:29:00Z,1.0,2.0,2017-02-06T10:18:00Z,1.0,Sukhoi Superjet-100,3000,49.0,90,97,7,1864,1522.2666666666667,721200.00,63075.119333333336,658124.8806666667
136755,AAQ,EGO,Belgorod,2017-01-21T09:30:00Z,6.0,1.0,2017-01-21T10:20:00Z,6.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,60373.40666666667,704926.5933333334
136757,AAQ,EGO,Belgorod,2017-01-27T09:30:00Z,5.0,1.0,2017-01-27T10:19:00Z,5.0,Sukhoi Superjet-100,3000,49.0,97,97,0,1864,1522.2666666666667,765300.00,59165.938533333334,706134.0614666666
136758,AAQ,EGO,Belgorod,2017-01-12T09:26:00Z,4.0,1.0,2017-01-12T10:15:00Z,4.0,Sukhoi Superjet-100,3000,49.0,97,97,0,1864,1522.2666666666667,765300.00,59165.938533333334,706134.0614666666
136767,AAQ,EGO,Belgorod,2017-01-23T09:27:00Z,1.0,1.0,2017-01-23T10:18:00Z,1.0,Sukhoi Superjet-100,3000,51.0,83,97,14,1864,1584.3999999999999,651300.00,61580.8748,589719.1252
136768,AAQ,EGO,Belgorod,2016-12-08T09:27:00Z,4.0,12.0,2016-12-08T10:17:00Z,4.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,58773.473333333335,706526.5266666666
136769,AAQ,EGO,Belgorod,2017-02-10T09:30:00Z,5.0,2.0,2017-02-10T10:21:00Z,5.0,Sukhoi Superjet-100,3000,51.0,88,97,9,1864,1584.3999999999999,696000.00,65649.61399999999,630350.386
136771,AAQ,EGO,Belgorod,2016-12-17T09:26:00Z,6.0,12.0,2016-12-17T10:15:00Z,6.0,Sukhoi Superjet-100,3000,49.0,82,97,15,1864,1522.2666666666667,657000.00,57598.003866666666,599401.9961333333
136774,AAQ,EGO,Belgorod,2016-12-02T09:27:00Z,5.0,12.0,2016-12-02T10:17:00Z,5.0,Sukhoi Superjet-100,3000,50.0,93,97,4,1864,1553.3333333333335,740100.00,58773.473333333335,681326.5266666666
136778,AAQ,EGO,Belgorod,2017-02-22T09:26:00Z,3.0,2.0,2017-02-22T10:16:00Z,3.0,Sukhoi Superjet-100,3000,50.0,96,97,1,1864,1553.3333333333335,759000.00,64362.36666666667,694637.6333333333
136780,AAQ,EGO,Belgorod,2017-02-24T09:30:00Z,5.0,2.0,2017-02-24T10:20:00Z,5.0,Sukhoi Superjet-100,3000,50.0,89,97,8,1864,1553.3333333333335,714900.00,64362.36666666667,650537.6333333333
136781,AAQ,EGO,Belgorod,2017-01-14T09:26:00Z,6.0,1.0,2017-01-14T10:16:00Z,6.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,60373.40666666667,704926.5933333334
136785,AAQ,EGO,Belgorod,2016-12-29T09:28:00Z,4.0,12.0,2016-12-29T10:19:00Z,4.0,Sukhoi Superjet-100,3000,51.0,97,97,0,1864,1584.3999999999999,765300.00,59948.9428,705351.0572
136793,AAQ,EGO,Belgorod,2016-12-06T09:31:00Z,2.0,12.0,2016-12-06T10:21:00Z,2.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,58773.473333333335,706526.5266666666
136800,AAQ,EGO,Belgorod,2016-12-09T09:27:00Z,5.0,12.0,2016-12-09T10:18:00Z,5.0,Sukhoi Superjet-100,3000,51.0,82,97,15,1864,1584.3999999999999,645000.00,59948.9428,585051.0572
136801,AAQ,EGO,Belgorod,2016-12-30T09:28:00Z,5.0,12.0,2016-12-30T10:18:00Z,5.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,58773.473333333335,706526.5266666666
136802,AAQ,EGO,Belgorod,2017-02-26T09:32:00Z,0.0,2.0,2017-02-26T10:22:00Z,0.0,Sukhoi Superjet-100,3000,50.0,96,97,1,1864,1553.3333333333335,746400.00,64362.36666666667,682037.6333333333
136805,AAQ,EGO,Belgorod,2016-12-07T09:28:00Z,3.0,12.0,2016-12-07T10:18:00Z,3.0,Sukhoi Superjet-100,3000,50.0,96,97,1,1864,1553.3333333333335,746400.00,58773.473333333335,687626.5266666666
136807,AAQ,EGO,Belgorod,2017-02-23T09:28:00Z,4.0,2.0,2017-02-23T10:18:00Z,4.0,Sukhoi Superjet-100,3000,50.0,68,97,29,1864,1553.3333333333335,531000.00,64362.36666666667,466637.6333333333
136815,AAQ,EGO,Belgorod,2017-02-19T09:26:00Z,0.0,2.0,2017-02-19T10:17:00Z,0.0,Sukhoi Superjet-100,3000,51.0,97,97,0,1864,1584.3999999999999,765300.00,65649.61399999999,699650.386
136819,AAQ,EGO,Belgorod,2017-01-04T09:29:00Z,3.0,1.0,2017-01-04T10:19:00Z,3.0,Sukhoi Superjet-100,3000,50.0,96,97,1,1864,1553.3333333333335,759000.00,60373.40666666667,698626.5933333334
136823,AAQ,EGO,Belgorod,2017-02-05T09:27:00Z,0.0,2.0,2017-02-05T10:18:00Z,0.0,Sukhoi Superjet-100,3000,51.0,78,97,19,1864,1584.3999999999999,620400.00,65649.61399999999,554750.386
136827,AAQ,EGO,Belgorod,2017-02-18T09:26:00Z,6.0,2.0,2017-02-18T10:17:00Z,6.0,Sukhoi Superjet-100,3000,51.0,97,97,0,1864,1584.3999999999999,765300.00,65649.61399999999,699650.386
136838,AAQ,EGO,Belgorod,2017-01-24T09:30:00Z,2.0,1.0,2017-01-24T10:21:00Z,2.0,Sukhoi Superjet-100,3000,51.0,86,97,11,1864,1584.3999999999999,670200.00,61580.8748,608619.1252
136841,AAQ,EGO,Belgorod,2017-02-07T09:25:00Z,2.0,2.0,2017-02-07T10:16:00Z,2.0,Sukhoi Superjet-100,3000,51.0,97,97,0,1864,1584.3999999999999,765300.00,65649.61399999999,699650.386
136843,AAQ,EGO,Belgorod,2016-12-04T09:30:00Z,0.0,12.0,2016-12-04T10:20:00Z,0.0,Sukhoi Superjet-100,3000,50.0,78,97,19,1864,1553.3333333333335,632400.00,58773.473333333335,573626.5266666666
136844,AAQ,EGO,Belgorod,2017-02-28T09:26:00Z,2.0,2.0,2017-02-28T10:16:00Z,2.0,Sukhoi Superjet-100,3000,50.0,79,97,18,1864,1553.3333333333335,575100.00,64362.36666666667,510737.6333333333
136855,AAQ,EGO,Belgorod,2017-01-11T12:07:00Z,3.0,1.0,2017-01-11T12:57:00Z,3.0,Sukhoi Superjet-100,3000,50.0,87,97,10,1864,1553.3333333333335,702300.00,60373.40666666667,641926.5933333334
136857,AAQ,EGO,Belgorod,2017-02-13T09:31:00Z,1.0,2.0,2017-02-13T10:21:00Z,1.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,64362.36666666667,700937.6333333333
136861,AAQ,EGO,Belgorod,2017-02-12T09:28:00Z,0.0,2.0,2017-02-12T10:17:00Z,0.0,Sukhoi Superjet-100,3000,49.0,87,97,10,1864,1522.2666666666667,689100.00,63075.119333333336,626024.8806666667
136865,AAQ,EGO,Belgorod,2016-12-11T09:29:00Z,0.0,12.0,2016-12-11T10:19:00Z,0.0,Sukhoi Superjet-100,3000,50.0,88,97,9,1864,1553.3333333333335,695400.00,58773.473333333335,636626.5266666666
136866,AAQ,EGO,Belgorod,2016-12-28T09:28:00Z,3.0,12.0,2016-12-28T10:18:00Z,3.0,Sukhoi Superjet-100,3000,50.0,94,97,3,1864,1553.3333333333335,733800.00,58773.473333333335,675026.5266666666
136869,AAQ,EGO,Belgorod,2017-01-31T09:26:00Z,2.0,1.0,2017-01-31T10:16:00Z,2.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,60373.40666666667,704926.5933333334
136871,AAQ,EGO,Belgorod,2017-01-13T09:28:00Z,5.0,1.0,2017-01-13T10:18:00Z,5.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,60373.40666666667,704926.5933333334
136872,AAQ,EGO,Belgorod,2016-12-14T09:26:00Z,3.0,12.0,2016-12-14T10:16:00Z,3.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,58773.473333333335,706526.5266666666
136873,AAQ,EGO,Belgorod,2016-12-03T09:26:00Z,6.0,12.0,2016-12-03T10:17:00Z,6.0,Sukhoi Superjet-100,3000,51.0,96,97,1,1864,1584.3999999999999,759000.00,59948.9428,699051.0572
136875,AAQ,EGO,Belgorod,2017-02-16T09:29:00Z,4.0,2.0,2017-02-16T10:19:00Z,4.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,64362.36666666667,700937.6333333333
136886,AAQ,EGO,Belgorod,2016-12-16T09:26:00Z,5.0,12.0,2016-12-16T10:16:00Z,5.0,Sukhoi Superjet-100,3000,50.0,90,97,7,1864,1553.3333333333335,721200.00,58773.473333333335,662426.5266666666
136887,AAQ,EGO,Belgorod,2017-01-20T09:30:00Z,5.0,1.0,2017-01-20T10:19:00Z,5.0,Sukhoi Superjet-100,3000,49.0,78,97,19,1864,1522.2666666666667,595200.00,59165.938533333334,536034.0614666666
136888,AAQ,EGO,Belgorod,2017-02-14T09:29:00Z,2.0,2.0,2017-02-14T10:19:00Z,2.0,Sukhoi Superjet-100,3000,50.0,79,97,18,1864,1553.3333333333335,626100.00,64362.36666666667,561737.6333333333
136900,AAQ,EGO,Belgorod,2017-02-01T09:30:00Z,3.0,2.0,2017-02-01T10:21:00Z,3.0,Sukhoi Superjet-100,3000,51.0,97,97,0,1864,1584.3999999999999,765300.00,65649.61399999999,699650.386
136907,AAQ,EGO,Belgorod,2017-01-16T09:31:00Z,1.0,1.0,2017-01-16T10:22:00Z,1.0,Sukhoi Superjet-100,3000,51.0,96,97,1,1864,1584.3999999999999,759000.00,61580.8748,697419.1252
136911,AAQ,EGO,Belgorod,2016-12-12T13:05:00Z,1.0,12.0,2016-12-12T13:55:00Z,1.0,Sukhoi Superjet-100,3000,50.0,87,97,10,1864,1553.3333333333335,676500.00,58773.473333333335,617726.5266666666
136913,AAQ,EGO,Belgorod,2016-12-10T09:30:00Z,6.0,12.0,2016-12-10T10:19:00Z,6.0,Sukhoi Superjet-100,3000,49.0,90,97,7,1864,1522.2666666666667,695400.00,57598.003866666666,637801.9961333333
136922,AAQ,EGO,Belgorod,2017-02-11T09:27:00Z,6.0,2.0,2017-02-11T10:17:00Z,6.0,Sukhoi Superjet-100,3000,50.0,76,97,21,1864,1553.3333333333335,607800.00,64362.36666666667,543437.6333333333
136927,AAQ,EGO,Belgorod,2017-01-22T09:28:00Z,0.0,1.0,2017-01-22T10:19:00Z,0.0,Sukhoi Superjet-100,3000,51.0,97,97,0,1864,1584.3999999999999,765300.00,61580.8748,703719.1252
136929,AAQ,EGO,Belgorod,2016-12-31T09:25:00Z,6.0,12.0,2016-12-31T10:15:00Z,6.0,Sukhoi Superjet-100,3000,50.0,82,97,15,1864,1553.3333333333335,631800.00,58773.473333333335,573026.5266666666
136936,AAQ,EGO,Belgorod,2017-01-02T09:28:00Z,1.0,1.0,2017-01-02T10:18:00Z,1.0,Sukhoi Superjet-100,3000,50.0,82,97,15,1864,1553.3333333333335,632400.00,60373.40666666667,572026.5933333334
136937,AAQ,EGO,Belgorod,2017-01-03T09:29:00Z,2.0,1.0,2017-01-03T10:19:00Z,2.0,Sukhoi Superjet-100,3000,50.0,81,97,16,1864,1553.3333333333335,626100.00,60373.40666666667,565726.5933333334
136943,AAQ,EGO,Belgorod,2016-12-05T09:28:00Z,1.0,12.0,2016-12-05T10:18:00Z,1.0,Sukhoi Superjet-100,3000,50.0,94,97,3,1864,1553.3333333333335,733800.00,58773.473333333335,675026.5266666666
136951,AAQ,EGO,Belgorod,2017-02-02T09:28:00Z,4.0,2.0,2017-02-02T10:17:00Z,4.0,Sukhoi Superjet-100,3000,49.0,90,97,7,1864,1522.2666666666667,720600.00,63075.119333333336,657524.8806666667
136953,AAQ,EGO,Belgorod,2017-02-27T09:27:00Z,1.0,2.0,2017-02-27T10:17:00Z,1.0,Sukhoi Superjet-100,3000,50.0,97,97,0,1864,1553.3333333333335,765300.00,64362.36666666667,700937.6333333333
136956,AAQ,EGO,Belgorod,2017-02-04T09:33:00Z,6.0,2.0,2017-02-04T10:23:00Z,6.0,Sukhoi Superjet-100,3000,50.0,96,97,1,1864,1553.3333333333335,746400.00,64362.36666666667,682037.6333333333
136961,AAQ,EGO,Belgorod,2016-12-21T09:27:00Z,3.0,12.0,2016-12-21T10:16:00Z,3.0,Sukhoi Superjet-100,3000,49.0,96,97,1,1864,1522.2666666666667,759000.00,57598.003866666666,701401.9961333333
